Date,Cat,Amt,Desc
2024-01-10,Food,25.5,Lunch
2024-01-15,Trans,10.0,Taxi
2024-01-20,Ent,50.0,Movie
2024-02-05,Food,30.0,Groceries
2024-02-12,Trans,15.0,Bus
2024-02-25,Health,40.0,Checkup
2024-03-05,Ent,20.0,Concert
2024-03-15,Food,35.0,Dinner
2024-03-20,Misc,18.0,Gift
2024-04-02,Trans,12.0,Train
2024-04-18,Health,45.0,Medicine
2024-04-28,Food,22.5,Snack
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
2024-12-01,Food,20.5,Lunch
2024-12-05,Trans,15.0,Bus ticket
2024-12-10,Ent,50.0,Movie ticket
